california,texas,n_dakota,wyoming,pennsylvania,w_virginia,oklahoma,florida,new_york,ohio
46.11520737327189,36.607526881720425,37.88172043010753,34.08064516129032,51.54301075268817,31.50537634408602,33.0,42.13548387096775,41.935483870967744,40.78225806451613
48.566502463054185,42.683908045977006,36.43678160919541,36.08620689655172,44.0287356321839,30.502873563218394,41.55172413793103,45.55862068965517,37.0,40.6264367816092
44.53456221198157,46.82258064516129,36.25806451612903,36.306451612903224,46.36021505376344,31.655913978494624,41.483870967741936,42.593548387096774,40.97096774193548,40.75806451612903
54.29047619047619,52.45,36.577777777777776,39.75833333333333,48.1,38.65,43.044444444444444,49.03333333333333,41.96,52.733333333333334
53.94009216589862,49.511827956989244,44.40860215053764,43.04032258064516,50.145161290322584,35.81182795698925,44.63440860215054,50.76129032258064,49.21935483870968,52.71774193548387
64.69047619047619,44.88888888888889,40.43333333333333,42.69166666666667,58.0,37.833333333333336,47.422222222222224,42.059999999999995,52.97166666666667,70.75833333333334
68.58986175115207,40.26881720430107,35.0,46.49193548387097,57.68817204301075,35.12634408602151,48.806451612903224,41.722580645161294,56.99354838709677,55.79838709677419
69.84331797235023,36.38172043010753,34.13978494623656,46.96774193548387,46.13440860215054,32.69086021505376,39.516129032258064,35.093548387096774,46.225806451612904,50.274193548387096
66.27619047619048,42.59444444444444,26.733333333333334,34.95,45.272222222222226,34.725,41.766666666666666,36.766666666666666,38.66,48.725
48.67741935483871,42.519354838709674,25.21505376344086,34.443548387096776,40.43010752688172,30.774193548387096,42.344086021505376,39.31559139784946,32.81290322580645,40.41935483870968
45.852380952380955,38.327777777777776,26.966666666666665,31.25,47.68333333333333,35.375,36.32222222222222,47.538333333333334,35.480000000000004,44.65833333333333
49.44700460829493,32.03763440860215,32.39784946236559,31.806451612903224,44.204301075268816,30.163978494623656,32.623655913978496,37.28387096774193,35.84516129032258,37.26881720430107
41.275729646697386,36.13978494623656,34.892473118279575,38.66129032258065,45.56989247311828,29.626344086021504,34.46774193548387,39.45161290322581,39.71935483870968,37.155913978494624
45.265306122448976,42.827380952380956,34.976190476190474,41.526785714285715,48.91666666666667,37.17559523809524,40.535714285714285,46.92142857142857,40.40535714285714,41.05357142857143
46.02304147465438,40.9247311827957,36.655913978494624,41.70161290322581,47.053763440860216,33.524193548387096,45.36021505376344,48.038709677419355,40.9241935483871,42.596774193548384
53.266666666666666,46.815555555555555,38.166666666666664,44.175,47.94444444444444,35.12777777777777,44.2,48.28666666666666,42.06666666666667,47.541666666666664
56.60829493087558,57.24731182795699,41.73118279569893,46.145161290322584,45.306451612903224,36.475806451612904,51.053763440860216,56.599999999999994,42.406451612903226,49.66129032258065
64.73333333333333,40.63333333333333,44.93333333333333,46.3,53.577777777777776,39.76944444444444,46.61111111111111,35.24666666666667,52.415,58.44166666666667
70.13824884792626,38.72043010752688,48.54838709677419,48.596774193548384,51.87096774193548,39.43817204301075,47.96774193548387,39.52903225806452,50.81290322580645,53.443548387096776
67.94930875576037,41.86236559139785,40.26881720430107,47.08870967741935,49.24731182795699,38.336021505376344,43.25806451612903,38.483870967741936,44.851612903225806,52.016129032258064
66.33333333333333,47.97666666666667,41.03333333333333,42.666666666666664,46.44444444444444,33.95,47.233333333333334,39.425555555555555,37.26,48.516666666666666
67.28571428571428,41.76881720430107,30.18279569892473,35.483870967741936,39.70967741935484,30.911290322580644,39.16129032258065,36.6983870967742,34.47741935483871,40.62096774193548
45.74761904761905,36.82222222222222,30.772222222222222,32.225,45.78888888888889,31.511111111111113,36.96666666666667,42.413333333333334,32.53333333333333,39.083333333333336
59.05529953917051,33.03225806451613,29.376344086021504,39.17741935483871,52.473118279569896,33.545698924731184,30.29569892473118,41.67741935483871,37.303225806451614,43.274193548387096
50.22119815668203,34.005376344086024,26.634408602150536,34.596774193548384,48.66129032258065,34.92741935483871,35.817204301075265,40.62580645161291,42.05483870967742,43.733870967741936
48.48979591836735,33.488095238095234,35.25595238095239,37.00892857142857,44.357142857142854,31.815476190476193,35.333333333333336,35.614285714285714,38.35,41.357142857142854
43.38709677419355,47.03763440860215,40.55913978494623,38.88709677419355,40.68817204301075,30.956989247311828,51.0,50.438709677419354,39.29677419354839,41.20967741935484
55.96190476190476,55.63333333333333,42.922222222222224,44.733333333333334,47.74444444444444,36.202777777777776,52.87777777777777,50.166666666666664,43.480000000000004,48.9
53.92165898617512,47.107526881720425,48.75268817204301,47.28225806451613,51.5752688172043,39.943548387096776,53.134408602150536,42.211290322580645,52.58709677419355,62.41935483870968
66.1952380952381,41.39444444444444,44.38888888888889,48.958333333333336,49.87777777777777,36.24722222222223,48.41111111111111,43.1,47.306666666666665,61.28333333333333
77.25345622119815,58.68817204301075,38.193548387096776,49.08870967741935,54.17741935483871,36.18817204301075,63.645161290322584,48.561290322580646,57.61774193548387,57.62903225806452
81.76958525345621,45.45161290322581,55.66666666666667,60.36290322580645,48.97849462365591,34.00806451612903,55.04301075268817,36.28709677419355,50.561290322580646,51.91129032258065
63.36666666666667,29.6,29.144444444444446,49.2,33.56666666666667,25.219444444444445,34.6,36.2,32.153333333333336,39.96666666666667
47.617511520737324,31.29032258064516,28.397849462365592,30.491935483870968,34.29032258064516,24.411290322580644,29.93548387096774,39.854301075268815,29.87741935483871,38.12903225806452
70.69047619047619,32.53333333333333,28.144444444444446,32.69166666666667,37.455555555555556,22.688888888888886,35.55555555555556,38.483333333333334,31.686666666666667,42.43333333333333
47.13824884792626,33.54301075268817,29.376344086021504,34.395161290322584,44.725806451612904,26.298387096774192,40.892473118279575,39.0516129032258,37.170967741935485,47.185483870967744
46.06912442396313,35.70967741935484,33.87096774193548,35.66129032258065,40.75806451612903,26.830645161290324,38.29032258064516,41.722580645161294,37.60645161290322,45.20967741935484
40.673469387755105,37.529761904761905,39.11904761904761,37.714285714285715,47.726190476190474,29.074404761904763,43.654761904761905,38.535714285714285,40.214285714285715,47.3125
44.16589861751152,46.526881720430104,43.54838709677419,53.33064516129032,48.844086021505376,34.64784946236559,52.494623655913976,47.00645161290323,44.79354838709677,49.32258064516129
50.06666666666667,50.67444444444445,39.11111111111111,40.18333333333333,45.011111111111106,35.68888888888889,49.72222222222222,46.11333333333334,41.54666666666667,46.983333333333334
49.46543778801843,46.87849462365592,40.83870967741935,40.653225806451616,43.43010752688172,31.897849462365592,43.62365591397849,44.04516129032258,40.03225806451613,49.41935483870968
58.8952380952381,52.983333333333334,43.65555555555556,44.93333333333333,46.58888888888889,33.013888888888886,50.9,45.63333333333333,47.580000000000005,54.36666666666667
60.87096774193548,44.913978494623656,37.806451612903224,40.57258064516129,51.82795698924731,37.77956989247312,49.36559139784946,46.0,59.483870967741936,59.70967741935484
62.184331797235025,42.51075268817204,32.795698924731184,43.024193548387096,45.892473118279575,34.16666666666667,49.75268817204301,36.54838709677419,44.961290322580645,51.71774193548387
54.076190476190476,40.227777777777774,24.311111111111114,37.475,43.48222222222223,34.89444444444444,44.87777777777777,39.305,38.61333333333334,51.96666666666667
58.94009216589862,38.182795698924735,26.032258064516128,34.96774193548387,33.91935483870968,27.85483870967742,37.55913978494623,33.987096774193546,31.729032258064517,42.354838709677416
50.8,38.227777777777774,26.3,33.041666666666664,40.59444444444444,26.591666666666665,39.13333333333333,40.44666666666667,33.26,44.852777777777774
45.17050691244239,38.704301075268816,32.376344086021504,34.16935483870968,45.03225806451613,25.669354838709676,35.36559139784946,37.71774193548387,34.87096774193548,46.145161290322584
47.30875576036867,33.60215053763441,33.11827956989247,35.983870967741936,39.946236559139784,24.672043010752688,30.827956989247312,41.0258064516129,37.108064516129026,38.846774193548384
48.251231527093594,36.72758620689655,33.44827586206897,41.543103448275865,42.33908045977011,26.198275862068964,33.827586206896555,40.234482758620686,38.12413793103448,42.508620689655174
41.23963133640553,41.696774193548386,34.053763440860216,38.04032258064516,40.0752688172043,28.86021505376344,39.0,43.099999999999994,38.46451612903226,41.20161290322581
45.48095238095238,52.65333333333333,38.46666666666667,39.7,41.574444444444445,31.541666666666668,43.74444444444444,51.70666666666667,40.22,43.45
52.97235023041475,50.961290322580645,38.74193548387097,40.42741935483871,38.84946236559139,30.252688172043012,43.56989247311828,44.722580645161294,38.0516129032258,42.41129032258065
53.647619047619045,53.57333333333334,41.68888888888889,39.0,44.37222222222223,34.136111111111106,53.87777777777777,46.0,48.71333333333334,56.75833333333333
60.276497695852534,45.21774193548387,34.97849462365591,39.88709677419355,49.994623655913976,35.844086021505376,47.225806451612904,45.32258064516129,54.00483870967742,63.54838709677419
81.57603686635944,46.79354838709677,37.12903225806452,53.556451612903224,44.005376344086024,31.258064516129032,49.65053763440861,39.225806451612904,46.92903225806452,48.854838709677416
104.97142857142858,42.306666666666665,32.23888888888889,50.916666666666664,36.2,26.669444444444444,43.91111111111111,39.526666666666664,35.745,43.28333333333333
72.77880184331798,39.49784946236559,30.516129032258064,43.88709677419355,34.67204301075269,23.448924731182796,40.46236559139785,37.309677419354834,30.496774193548386,37.95967741935484
49.50476190476191,37.483333333333334,31.022222222222222,32.891666666666666,43.40555555555556,26.3,37.988888888888894,38.62,35.57166666666667,43.766666666666666
52.94470046082949,36.74193548387097,31.344086021505376,32.41129032258065,44.98924731182796,23.68548387096774,36.505376344086024,42.04516129032258,35.483870967741936,44.42741935483871
47.55299539170507,39.5,36.0752688172043,34.483870967741936,43.90860215053764,33.41935483870968,42.63440860215054,42.63870967741936,38.309677419354834,46.5
44.60204081632653,37.80595238095238,33.464285714285715,39.142857142857146,46.75595238095239,36.357142857142854,45.80952380952381,38.44285714285714,39.275,55.223214285714285
45.04147465437788,45.56989247311828,34.53225806451613,38.95161290322581,42.50322580645161,37.395161290322584,50.0,43.79354838709677,41.52258064516129,48.475806451612904
55.12380952380953,50.16888888888889,39.18888888888889,42.93333333333333,45.78333333333333,39.05,49.17777777777778,48.18,42.580000000000005,50.30833333333333
59.36405529953917,44.236559139784944,42.31182795698925,40.733870967741936,45.94086021505377,34.02150537634409,40.892473118279575,45.34838709677419,45.277419354838706,52.024193548387096
59.128571428571426,44.66111111111111,48.56666666666667,47.43333333333333,46.955555555555556,35.25555555555556,47.14444444444444,38.81333333333334,51.413333333333334,54.21666666666667
65.72350230414746,44.05913978494623,78.61290322580645,71.20967741935483,57.446236559139784,42.056451612903224,52.774193548387096,41.25806451612903,54.15483870967742,59.903225806451616
90.07373271889401,40.392473118279575,62.096774193548384,71.04838709677419,49.37096774193548,36.306451612903224,49.17204301075269,40.86451612903225,51.41935483870968,57.63709677419355
67.92857142857143,52.92777777777778,38.6,56.3,39.983333333333334,31.808333333333334,54.733333333333334,40.413333333333334,36.17333333333333,47.358333333333334
54.14746543778802,42.645161290322584,34.354838709677416,39.306451612903224,37.47849462365591,26.897849462365592,41.66666666666667,39.11612903225806,32.95483870967742,41.354838709677416
46.93333333333333,36.11111111111111,27.8,39.84166666666667,42.261111111111106,33.919444444444444,36.56666666666667,40.56666666666667,34.586666666666666,43.85
45.40092165898617,36.435483870967744,29.365591397849464,44.346774193548384,47.236559139784944,36.06182795698925,38.67741935483871,41.309677419354834,37.682258064516134,43.814516129032256
47.92165898617512,37.505376344086024,32.225806451612904,43.225806451612904,44.82795698924731,35.892473118279575,29.419354838709676,42.803225806451614,40.8,48.556451612903224
52.47959183673469,39.06547619047619,33.79761904761905,44.6875,42.892857142857146,36.61904761904761,31.517857142857142,43.785714285714285,39.885714285714286,47.25892857142857
47.31797235023041,47.17204301075269,36.193548387096776,45.03225806451613,45.064516129032256,35.725806451612904,49.655913978494624,47.21290322580645,41.95483870967742,46.814516129032256
55.8952380952381,48.14444444444444,37.15555555555556,50.125,43.66555555555556,32.34166666666667,46.266666666666666,45.473333333333336,39.818333333333335,42.675
61.963133640552996,51.01075268817204,38.73118279569893,48.806451612903224,44.483870967741936,32.36021505376344,46.90860215053764,44.95483870967742,41.95483870967742,46.87096774193548
59.976190476190474,56.044444444444444,41.977777777777774,49.96666666666667,51.78333333333333,40.25,55.077777777777776,43.559999999999995,48.733333333333334,66.93333333333334
60.67741935483871,43.41935483870968,39.182795698924735,51.62096774193548,51.24193548387097,36.66129032258065,56.46236559139785,37.83870967741935,55.61451612903225,54.46774193548387
65.01459293394777,37.086021505376344,38.096774193548384,49.5,44.784946236559136,33.594086021505376,48.45161290322581,35.722580645161294,48.08387096774193,45.79838709677419
70.74761904761905,52.44444444444444,38.35555555555556,48.28333333333333,38.11666666666667,28.119444444444447,53.522222222222226,37.89333333333333,34.806666666666665,41.90833333333333
55.576036866359445,50.16666666666667,40.72043010752688,40.16129032258065,36.84946236559139,28.75,47.526881720430104,43.11612903225806,33.03225806451613,43.0
42.5,33.86666666666667,34.43333333333333,39.608333333333334,39.85,31.41111111111111,36.577777777777776,39.986666666666665,33.70333333333333,47.56666666666667
45.73732718894009,35.0,34.88172043010753,40.564516129032256,44.516129032258064,31.518817204301076,31.774193548387096,40.54838709677419,36.193548387096776,45.33064516129032
