,Texas,Florida,Pennsylvania,North Dakota,Wyoming,Oklahoma,California,Ohio,New York,West Virginia
2015-05-01,12.035123966942148,4.336734693877551,22.926829268292682,15.39440203562341,10.068649885583525,24.945887445887443,92.10227272727272,5.3861788617886175,41.375545851528386,4.017857142857143
2015-06-01,1.4462809917355373,12.19387755102041,8.0,2.8498727735368954,6.407322654462243,0.9956709956709957,93.27272727272728,5.691056910569106,27.16157205240175,10.5
2015-07-01,1.3429752066115703,18.877551020408163,0.0,2.926208651399491,4.862700228832953,0.10822510822510822,93.125,0.0,8.406113537117903,0.0
2015-08-01,12.448347107438018,16.45408163265306,5.731707317073171,2.3536895674300253,4.405034324942792,4.5995670995671,92.61363636363636,4.0650406504065035,9.497816593886464,0.5357142857142857
2015-09-01,20.537190082644628,12.040816326530614,16.585365853658537,2.900763358778626,5.858123569794051,12.164502164502164,92.5,8.699186991869919,25.676855895196507,18.928571428571427
2015-10-01,28.82231404958678,5.1020408163265305,10.609756097560975,9.796437659033078,10.068649885583525,21.374458874458874,92.5,13.109756097560975,15.829694323144105,13.125
2015-11-01,2.7892561983471076,5.86734693877551,6.097560975609756,12.27735368956743,13.844393592677346,12.770562770562771,92.04545454545455,5.691056910569106,14.847161572052403,11.071428571428571
2015-12-01,0.7851239669421488,3.163265306122449,12.292682926829269,12.264631043256998,14.553775743707096,0.6060606060606061,91.4090909090909,14.552845528455284,20.87336244541485,4.857142857142857
2016-01-01,0.4132231404958678,2.997448979591837,8.78048780487805,9.287531806615776,19.279176201372998,0.0,89.54545454545453,1.1178861788617886,21.2882096069869,4.910714285714286
2016-02-01,4.390495867768595,0.06377551020408163,4.512195121951219,15.521628498727736,20.65217391304348,0.21645021645021645,85.9090909090909,0.0,16.375545851528386,2.053571428571429
2016-03-01,4.669421487603306,4.744897959183673,1.951219512195122,23.8676844783715,21.006864988558355,9.913419913419913,82.5909090909091,0.0,0.17467248908296945,2.0714285714285716
2016-04-01,5.1652892561983474,2.0408163265306123,17.317073170731707,22.328244274809162,11.384439359267734,17.424242424242422,77.04545454545455,0.0,4.366812227074236,19.375
2016-05-01,1.2396694214876034,0.9183673469387756,32.58536585365853,5.292620865139949,5.949656750572083,1.4285714285714284,71.45454545454545,0.0,17.64192139737991,10.285714285714286
2016-06-01,0.2582644628099174,0.0,30.609756097560975,4.262086513994911,9.496567505720824,2.5974025974025974,69.375,15.447154471544714,36.462882096069876,0.35714285714285715
2016-07-01,3.4607438016528924,1.2755102040816326,44.756097560975604,4.643765903307888,15.160183066361558,8.54978354978355,69.54545454545455,34.349593495934954,66.04803493449782,0.8035714285714286
2016-08-01,6.776859504132231,3.2142857142857144,43.02439024390244,3.4605597964376593,20.732265446224257,10.64935064935065,69.54545454545455,40.40650406504065,72.40174672489084,1.0714285714285716
2016-09-01,1.2913223140495869,1.7219387755102042,41.829268292682926,2.162849872773537,22.940503432494282,13.203463203463203,70.22727272727272,28.760162601626014,81.22270742358079,18.482142857142858
2016-10-01,6.25,5.165816326530612,32.926829268292686,0.2544529262086514,12.757437070938215,15.584415584415584,69.14772727272727,6.504065040650406,92.57641921397381,17.053571428571427
2016-11-01,11.776859504132231,15.918367346938776,42.24390243902439,3.61323155216285,13.043478260869566,27.316017316017316,64.9090909090909,11.21951219512195,85.41484716157206,10.642857142857142
2016-12-01,5.9400826446281,21.556122448979593,45.609756097560975,4.007633587786259,13.558352402745996,42.532467532467535,63.23863636363636,16.5650406504065,66.8122270742358,10.892857142857144
2017-01-01,4.338842975206612,18.367346938775512,39.21951219512195,1.5267175572519083,8.375286041189932,48.52813852813853,42.31818181818181,1.2195121951219512,51.528384279475986,2.357142857142857
2017-02-01,3.6673553719008267,21.173469387755105,33.048780487804876,1.5267175572519083,5.491990846681922,42.42424242424242,17.15909090909091,0.1016260162601626,31.877729257641924,0.26785714285714285
2017-03-01,9.555785123966942,30.73979591836735,26.95121951219512,1.5267175572519083,5.663615560640733,46.103896103896105,7.5,0.0,15.720524017467248,1.6071428571428572
2017-04-01,3.047520661157025,37.88265306122449,16.21951219512195,2.099236641221374,5.720823798627002,23.917748917748916,7.5,0.0,5.349344978165939,2.3214285714285716
2017-05-01,5.702479338842975,51.02040816326531,4.97560975609756,12.671755725190838,1.8306636155606408,3.116883116883117,7.5,0.0,0.17467248908296945,0.35714285714285715
2017-06-01,5.371900826446281,13.520408163265307,1.2195121951219512,55.02544529262086,1.6590389016018308,7.575757575757575,7.5,2.947154471544715,0.0,1.6071428571428572
2017-07-01,6.818181818181818,0.0,0.36585365853658536,66.98473282442748,6.407322654462243,12.554112554112553,7.613636363636363,0.2032520325203252,0.6550218340611353,1.0714285714285714
2017-08-01,3.884297520661157,0.05102040816326531,0.0,69.10941475826971,5.217391304347826,6.45021645021645,6.909090909090909,0.7317073170731707,0.8733624454148472,0.0
2017-09-01,3.7706611570247937,0.0,2.926829268292683,57.12468193384224,7.093821510297483,4.978354978354979,6.818181818181818,4.776422764227642,2.183406113537118,1.875
2017-10-01,4.380165289256199,0.0,14.926829268292682,33.536895674300254,4.25629290617849,8.13852813852814,6.818181818181818,26.422764227642272,13.537117903930133,7.142857142857143
2017-11-01,15.90909090909091,6.63265306122449,3.5365853658536586,31.806615776081422,3.4324942791762014,18.18181818181818,7.784090909090908,3.9634146341463414,0.2183406113537118,0.08928571428571429
2017-12-01,22.675619834710744,10.52295918367347,14.634146341463413,39.94910941475827,4.977116704805492,41.17965367965368,12.102272727272727,0.0,7.969432314410481,6.071428571428571
2018-01-01,28.677685950413224,15.867346938775512,24.878048780487806,40.10178117048346,7.093821510297483,54.54545454545455,16.545454545454543,0.0,12.925764192139738,5.642857142857143
2018-02-01,40.392561983471076,10.586734693877553,10.24390243902439,42.1119592875318,6.006864988558353,65.74675324675324,34.03409090909091,0.0,3.056768558951965,1.25
2018-03-01,35.64049586776859,17.028061224489797,0.0,39.63104325699745,4.805491990846683,42.96536796536796,34.82954545454545,0.0,0.0,0.0
2018-04-01,32.38636363636364,21.875,0.12195121951219512,29.643765903307887,3.7185354691075516,43.506493506493506,27.84090909090909,0.0,0.0,0.0
2018-05-01,29.958677685950413,11.428571428571427,0.0,34.30025445292621,3.6613272311212817,42.25108225108225,28.636363636363637,0.0,0.0,0.0
2018-06-01,31.198347107438018,0.0,0.0,27.099236641221374,3.832951945080092,40.692640692640694,30.852272727272727,0.0,10.37117903930131,0.0
2018-07-01,32.97520661157024,0.0,0.1951219512195122,5.750636132315522,5.766590389016018,37.142857142857146,34.909090909090914,2.5203252032520327,31.790393013100434,0.0
2018-08-01,38.22314049586777,0.06377551020408163,0.12195121951219512,19.21119592875318,8.638443935926773,28.896103896103895,35.625,4.573170731707317,21.943231441048034,0.0
2018-09-01,23.7603305785124,0.0,0.0,35.6234096692112,10.869565217391305,14.502164502164502,36.98863636363636,0.6097560975609756,17.139737991266376,0.0
2018-10-01,6.03305785123967,3.214285714285714,0.0,29.36386768447837,13.043478260869566,3.41991341991342,36.0,0.0,14.585152838427948,0.0
2018-11-01,0.6714876033057852,10.012755102040817,0.0,20.801526717557252,13.157894736842106,2.813852813852814,42.78409090909091,0.0,5.458515283842795,0.0
2018-12-01,1.3946280991735538,12.627551020408163,0.0,13.486005089058525,13.043478260869566,7.846320346320346,42.72727272727273,0.0,3.493449781659389,0.0
2019-01-01,2.066115702479339,13.418367346938775,0.0,10.229007633587786,14.73684210526316,0.2597402597402597,36.90909090909091,0.0,0.4366812227074236,0.0
2019-02-01,8.935950413223141,3.316326530612245,0.0,3.435114503816794,16.247139588100687,1.6774891774891776,11.704545454545453,0.0,0.0,0.0
2019-03-01,11.8801652892562,2.74234693877551,0.0,0.0,10.469107551487415,1.2445887445887447,1.8181818181818181,0.0,0.0,0.0
2019-04-01,7.190082644628099,8.316326530612246,0.0,1.83206106870229,6.1784897025171635,0.30303030303030304,1.409090909090909,0.0,0.5240174672489083,1.0714285714285716
2019-05-01,0.5681818181818182,7.01530612244898,0.0,4.134860050890585,2.8604118993135015,0.10822510822510822,1.3636363636363635,0.0,0.0,0.0
2019-06-01,1.2913223140495869,10.714285714285715,0.0,14.376590330788805,0.5720823798627003,0.0,0.9090909090909091,0.0,0.0,0.0
2019-07-01,2.603305785123967,3.7244897959183674,0.0,9.465648854961831,0.41189931350114417,1.2987012987012987,0.909090909090909,0.0,0.0,0.0
2019-08-01,19.78305785123967,2.104591836734694,0.0,8.078880407124682,2.059496567505721,15.90909090909091,1.534090909090909,4.268292682926829,4.475982532751091,4.9107142857142865
2019-09-01,28.460743801652892,7.079081632653061,7.926829268292682,0.8269720101781171,5.034324942791763,12.770562770562771,2.5,12.195121951219512,6.004366812227074,21.69642857142857
2019-10-01,29.586776859504134,22.346938775510203,25.17073170731707,0.0,3.9359267734553773,8.7012987012987,3.2272727272727266,36.829268292682926,7.860262008733625,40.57142857142857
2019-11-01,21.332644628099175,19.260204081632654,0.6097560975609756,0.0,3.4324942791762014,7.575757575757576,16.136363636363637,2.6422764227642275,0.4366812227074236,0.625
2019-12-01,20.785123966942148,16.428571428571427,0.0,0.0,3.8901601830663615,11.255411255411255,4.590909090909091,0.0,0.0,0.0
2020-01-01,21.797520661157026,7.3979591836734695,0.0,0.0,5.491990846681922,7.62987012987013,2.6136363636363633,0.0,0.0,0.0
2020-02-01,17.66528925619835,9.247448979591837,0.0,0.0,2.1167048054919912,4.707792207792208,14.375,0.0,0.0,0.0
2020-03-01,14.87603305785124,21.73469387755102,0.0,0.5089058524173028,0.2745995423340961,2.987012987012987,26.909090909090907,0.0,0.7860262008733625,0.0
2020-04-01,11.053719008264462,45.4719387755102,0.0,5.34351145038168,0.4576659038901602,3.0844155844155843,26.193181818181817,0.0,0.0,0.0
2020-05-01,11.053719008264464,30.102040816326532,0.0,15.267175572519083,5.434782608695652,8.603896103896105,29.09090909090909,0.0,3.056768558951965,0.0
2020-06-01,16.528925619834713,3.112244897959184,3.1219512195121952,26.717557251908396,24.713958810068654,21.03896103896104,29.136363636363637,2.7642276422764227,16.85589519650655,0.14285714285714285
2020-07-01,21.952479338842977,1.211734693877551,38.90243902439024,18.447837150127228,35.1258581235698,26.352813852813853,29.943181818181817,33.536585365853654,46.506550218340614,12.5
2020-08-01,28.615702479338843,2.423469387755102,40.0,17.493638676844782,46.73913043478261,14.502164502164502,34.60227272727273,34.857723577235774,34.49781659388647,5.357142857142858
2020-09-01,26.942148760330575,0.20408163265306123,36.0,27.328244274809162,53.82151029748284,12.857142857142858,41.81818181818181,11.951219512195122,30.04366812227074,1.5714285714285716
2020-10-01,27.427685950413224,0.0,67.4390243902439,44.402035623409674,61.72768878718536,22.456709956709958,45.45454545454545,15.955284552845528,50.76419213973799,6.428571428571429
2020-11-01,44.16322314049587,0.12755102040816327,50.48780487804878,51.463104325699746,61.212814645308924,14.826839826839828,49.090909090909086,3.048780487804878,42.030567685589524,2.678571428571429
2020-12-01,53.884297520661164,2.0918367346938775,35.70731707317073,62.6972010178117,60.503432494279174,18.138528138528137,65.18181818181817,2.195121951219512,35.28384279475983,1.4285714285714286
2021-01-01,36.828512396694215,3.50765306122449,5.365853658536585,62.786259541984734,61.38443935926774,10.443722943722943,70.9090909090909,3.252032520325203,21.397379912663755,0.0
2021-02-01,35.07231404958678,9.502551020408163,1.4634146341463414,63.99491094147583,64.35926773455378,9.469696969696969,62.89772727272727,5.691056910569106,19.323144104803493,0.0
2021-03-01,43.71900826446281,9.642857142857142,7.51219512195122,75.36895674300254,56.52173913043479,13.593073593073592,64.81818181818183,19.34959349593496,25.414847161572055,1.8571428571428572
2021-04-01,47.72727272727273,10.331632653061224,17.195121951219512,93.63867684478372,53.37528604118994,17.532467532467532,73.69318181818181,26.321138211382113,43.12227074235808,3.303571428571429
2021-05-01,28.09917355371901,5.612244897959183,18.536585365853657,97.39185750636133,46.16704805491991,12.337662337662337,86.875,9.959349593495935,22.489082969432317,2.7678571428571432
2021-06-01,10.330578512396695,10.66326530612245,7.512195121951218,95.7760814249364,48.19221967963387,4.978354978354979,93.0909090909091,5.609756097560975,25.676855895196507,10.428571428571429
2021-07-01,2.7376033057851243,0.19132653061224492,2.4390243902439024,90.07633587786259,60.6979405034325,2.1103896103896105,94.94318181818181,2.4390243902439024,17.139737991266376,3.0357142857142856
2021-08-01,1.6528925619834713,0.0,2.926829268292683,96.53944020356235,65.03432494279176,3.8095238095238093,98.0,5.365853658536585,3.1441048034934496,27.642857142857146
2021-09-01,6.766528925619835,0.0,0.0,89.3765903307888,66.24713958810068,22.673160173160174,97.1590909090909,2.5406504065040645,2.6200873362445414,3.035714285714286
2021-10-01,13.99793388429752,0.9566326530612245,0.0,70.92875318066157,66.4187643020595,35.55194805194805,96.42045454545455,1.3211382113821137,4.039301310043668,4.017857142857142
2021-11-01,23.34710743801653,0.6122448979591837,0.0,55.31806615776081,61.73913043478261,29.653679653679653,92.63636363636364,0.0,0.0,5.5
2021-12-01,36.311983471074385,3.762755102040816,4.268292682926829,50.5089058524173,62.92906178489703,50.48701298701299,86.19318181818181,0.0,0.0,18.30357142857143
2022-01-01,54.85537190082645,5.803571428571429,5.48780487804878,42.68447837150127,62.070938215102984,65.58441558441558,61.64772727272727,0.0,0.0,3.2142857142857144
2022-02-01,52.47933884297521,11.479591836734695,7.317073170731708,40.01272264631043,62.4141876430206,67.47835497835497,61.13636363636363,0.0,2.5109170305676853,0.0
2022-03-01,60.537190082644635,26.68367346938776,13.365853658536585,30.127226463104325,63.75286041189931,64.54545454545455,72.4090909090909,0.0,2.620087336244542,2.5
2022-04-01,65.3409090909091,16.135204081632654,10.975609756097562,26.081424936386767,63.38672768878719,55.573593073593074,76.64772727272727,0.0,0.5458515283842795,21.07142857142857
2022-05-01,63.925619834710744,11.887755102040817,1.6585365853658538,9.872773536895675,55.83524027459955,41.38528138528138,81.0909090909091,0.0,2.3580786026200875,9.142857142857142
2022-06-01,61.46694214876033,4.464285714285714,1.2195121951219512,0.44529262086513993,42.67734553775744,21.482683982683984,83.86363636363636,1.0162601626016259,3.930131004366812,1.5178571428571428
2022-07-01,70.76446280991736,3.2525510204081636,16.21951219512195,0.1272264631043257,41.247139588100694,48.53896103896104,84.0340909090909,8.23170731707317,18.013100436681224,2.142857142857143
2022-08-01,69.0495867768595,3.4693877551020407,24.78048780487805,4.427480916030534,40.411899313501145,73.24675324675324,81.68181818181817,2.3577235772357725,34.8471615720524,0.42857142857142855
2022-09-01,37.861570247933884,4.783163265306122,18.902439024390244,29.452926208651398,37.75743707093822,75.5952380952381,79.94318181818181,2.1341463414634143,29.03930131004367,0.0
2022-10-01,46.17768595041323,9.821428571428571,4.024390243902439,51.33587786259542,36.327231121281464,87.12121212121212,79.6590909090909,24.59349593495935,12.77292576419214,1.25
2022-11-01,41.69421487603306,21.479591836734695,4.195121951219512,56.59033078880407,39.45080091533181,80.43290043290042,77.77272727272728,50.24390243902439,11.353711790393014,4.714285714285714
2022-12-01,33.006198347107436,23.788265306122447,0.24390243902439024,52.54452926208651,37.4141876430206,74.45887445887446,73.86363636363636,37.296747967479675,6.441048034934498,0.17857142857142858
